user_id,user_type,department,role,status,created_at,manager_id
USR0186,Internal,HR,Analyst,Active,2025-05-21,USR0006
USR0187,Internal,Fintech,Analyst,Active,2025-04-18,USR0008
USR0188,External,Operations,Reps,Active,2025-10-07,USR0019
USR0189,Internal,Operations,Admin,Active,2025-10-24,USR0016
USR0190,External,Operations,Reps,Active,2025-01-09,USR0039
USR0191,Internal,Operations,Analyst,Active,2025-02-09,USR0027
USR0192,Internal,Engineering,Manager,Active,2025-08-27,USR0019
USR0193,Internal,HR,Specialist,Active,2025-10-31,USR0032
USR0194,Internal,Security,Admin,Active,2025-03-06,USR0036
USR0195,Internal,Legal,Manager,Active,2025-09-14,USR0045
USR0196,Internal,Fintech,Admin,Active,2024-11-16,USR0048
USR0197,Internal,Operations,Admin,Active,2025-03-21,USR0043
USR0198,Internal,Legal,Engineer,Active,2025-04-30,USR0003
USR0199,Internal,Fintech,Manager,Active,2025-09-14,USR0029
USR0200,Internal,Fintech,Analyst,Active,2025-07-22,USR0027
USR0201,Internal,Security,Analyst,Active,2025-04-21,USR0017
USR0202,Internal,Engineering,Analyst,Active,2025-09-07,USR0044
USR0203,Internal,Security,Manager,Active,2025-06-17,USR0049
USR0204,Internal,Operations,Specialist,Active,2024-11-25,USR0041
USR0205,Internal,HR,Engineer,Active,2025-07-31,USR0028
USR0206,Internal,Data,Analyst,Active,2025-04-11,USR0045
USR0207,External,Engineering,Reps,Active,2025-02-27,USR0004
USR0208,Internal,Engineering,Engineer,Active,2025-01-29,USR0027
USR0209,Internal,Operations,Engineer,Active,2025-01-03,USR0040
USR0210,Internal,Security,Engineer,Active,2025-05-01,USR0038
USR0211,Internal,Fintech,Manager,Active,2025-04-17,USR0043
USR0212,Internal,Fintech,Manager,Active,2025-07-06,USR0011
USR0213,Internal,Fintech,Specialist,Active,2025-02-18,USR0028
USR0214,Internal,HR,Manager,Active,2025-01-12,USR0025
USR0215,Internal,Security,Admin,Active,2025-05-28,USR0037
USR0216,Internal,Engineering,Analyst,Active,2025-10-23,USR0043
USR0217,External,Engineering,Reps,Active,2025-09-12,USR0050
USR0218,External,HR,Reps,Active,2025-06-10,USR0032
USR0219,Internal,Legal,Engineer,Active,2025-06-10,USR0023
USR0220,External,Fintech,Reps,Active,2025-01-31,USR0049
USR0221,Internal,HR,Engineer,Active,2025-06-18,USR0041
USR0222,Internal,Operations,Admin,Active,2024-11-13,USR0024
USR0223,Internal,HR,Manager,Active,2025-02-28,USR0027
USR0224,External,Fintech,Reps,Active,2025-05-16,USR0024
USR0225,Internal,Operations,Engineer,Active,2025-02-02,USR0031
USR0226,Internal,Data,Manager,Active,2025-08-21,USR0030
USR0227,Internal,Data,Engineer,Active,2025-09-10,USR0047
USR0228,Internal,HR,Specialist,Active,2025-03-14,USR0026
USR0229,Internal,Fintech,Admin,Active,2025-03-15,USR0048
USR0230,Internal,HR,Manager,Active,2024-12-10,USR0015
USR0231,Internal,Operations,Specialist,Active,2025-02-28,USR0040
USR0232,External,Fintech,Reps,Active,2025-08-28,USR0045
USR0233,Internal,Engineering,Engineer,Active,2024-11-17,USR0003
USR0234,Internal,Engineering,Analyst,Active,2025-01-25,USR0035
USR0235,Internal,Fintech,Specialist,Active,2025-04-02,USR0048
USR0236,Internal,HR,Analyst,Active,2025-09-01,USR0040
USR0237,Internal,Engineering,Analyst,Active,2025-07-10,USR0014
USR0238,Internal,Engineering,Manager,Active,2024-12-07,USR0044
USR0239,Internal,Engineering,Manager,Active,2024-11-23,USR0018
USR0240,External,Fintech,Reps,Active,2025-09-06,USR0030
USR0241,External,Fintech,Reps,Active,2025-06-22,USR0002
USR0242,Internal,Fintech,Engineer,Active,2025-08-15,USR0014
USR0243,Internal,Fintech,Engineer,Active,2025-06-03,USR0015
USR0244,Internal,Engineering,Specialist,Active,2024-11-02,USR0010
USR0245,Internal,Data,Engineer,Active,2024-12-11,USR0002
USR0246,Internal,Fintech,Engineer,Active,2025-06-03,USR0002
USR0247,External,Fintech,Reps,Active,2025-07-29,USR0034
USR0248,External,Fintech,Reps,Active,2025-04-13,USR0024
USR0249,External,Operations,Reps,Active,2025-05-03,USR0040
USR0250,Internal,Fintech,Specialist,Active,2025-02-19,USR0042
USR0251,External,Data,Reps,Active,2025-04-24,USR0026
USR0252,Internal,Engineering,Admin,Active,2024-11-27,USR0006
USR0253,Internal,Engineering,Engineer,Active,2025-02-09,USR0041
USR0254,Internal,Operations,Admin,Active,2025-10-30,USR0034
USR0255,Internal,Engineering,Admin,Active,2024-12-07,USR0045
USR0256,Internal,Fintech,Specialist,Active,2025-07-22,USR0014
USR0257,Internal,Engineering,Admin,Active,2025-03-04,USR0030
USR0258,Internal,Engineering,Manager,Active,2025-04-05,USR0043
USR0259,Internal,Engineering,Admin,Active,2024-11-25,USR0006
USR0260,External,Fintech,Reps,Active,2025-07-28,USR0009
USR0261,Internal,Operations,Specialist,Active,2025-05-25,USR0043
USR0262,Internal,Fintech,Admin,Active,2025-09-13,USR0047
USR0263,External,Fintech,Reps,Active,2025-02-23,USR0007
USR0264,Internal,Operations,Admin,Active,2025-01-21,USR0007
USR0265,Internal,Engineering,Analyst,Active,2025-08-06,USR0037
USR0266,Internal,Fintech,Specialist,Active,2025-10-22,USR0040
USR0267,Internal,Operations,Analyst,Active,2025-06-11,USR0043
USR0268,Internal,Legal,Engineer,Active,2025-02-08,USR0049
USR0269,Internal,Engineering,Analyst,Active,2025-01-06,USR0010
USR0270,Internal,Operations,Engineer,Active,2025-07-29,USR0002
USR0271,Internal,Fintech,Admin,Active,2025-04-03,USR0022
USR0272,Internal,Fintech,Manager,Active,2025-08-11,USR0037
USR0273,Internal,Operations,Engineer,Active,2024-12-28,USR0040
USR0274,External,Fintech,Reps,Active,2025-04-11,USR0028
USR0275,Internal,Operations,Manager,Active,2025-01-18,USR0033
USR0276,Internal,Fintech,Manager,Active,2025-07-06,USR0038
USR0277,Internal,Operations,Analyst,Active,2025-01-20,USR0039
USR0278,External,Fintech,Reps,Active,2025-10-12,USR0050
USR0279,External,Fintech,Reps,Active,2025-02-28,USR0001
USR0280,Internal,Operations,Engineer,Active,2025-03-19,USR0046
USR0281,Internal,Fintech,Manager,Active,2024-11-27,USR0048
USR0282,External,Fintech,Reps,Active,2025-10-03,USR0021
USR0283,Internal,Operations,Admin,Active,2025-02-14,USR0026
USR0284,Internal,Fintech,Specialist,Active,2025-04-17,USR0045
USR0285,Internal,Security,Analyst,Active,2025-01-28,USR0038
USR0286,External,Engineering,Reps,Active,2025-09-14,USR0048
USR0287,Internal,Engineering,Engineer,Active,2024-11-28,USR0041
USR0288,Internal,Fintech,Manager,Active,2025-03-09,USR0042
USR0289,Internal,Legal,Engineer,Active,2025-02-02,USR0012
USR0290,Internal,Operations,Analyst,Active,2025-01-04,USR0050
USR0291,Internal,Operations,Specialist,Active,2025-08-05,USR0029
USR0292,Internal,HR,Specialist,Active,2025-02-26,USR0041
USR0293,Internal,Engineering,Admin,Active,2025-04-11,USR0020
USR0294,Internal,Legal,Manager,Active,2025-05-05,USR0020
USR0295,External,Operations,Reps,Active,2025-03-15,USR0019
USR0296,Internal,Fintech,Analyst,Active,2025-06-13,USR0033
USR0297,Internal,Engineering,Analyst,Active,2025-04-14,USR0037
USR0298,Internal,HR,Admin,Active,2025-05-02,USR0004
USR0299,Internal,Operations,Manager,Active,2025-10-25,USR0006
USR0300,External,Operations,Reps,Active,2025-01-30,USR0029
USR0301,Internal,Data,Specialist,Active,2024-12-28,USR0024
USR0302,Internal,Security,Manager,Active,2025-07-06,USR0004
USR0303,Internal,Legal,Analyst,Active,2025-03-01,USR0036
USR0304,Internal,HR,Specialist,Active,2025-09-15,USR0022
USR0305,Internal,Fintech,Manager,Active,2025-02-22,USR0042
USR0306,Internal,HR,Specialist,Active,2025-07-17,USR0006
USR0307,Internal,Engineering,Manager,Active,2025-08-24,USR0043
USR0308,Internal,HR,Specialist,Active,2024-12-05,USR0043
USR0309,Internal,Engineering,Manager,Active,2025-02-21,USR0014
USR0310,Internal,Engineering,Engineer,Active,2025-01-22,USR0009
USR0311,External,Fintech,Reps,Active,2025-08-15,USR0033
USR0312,Internal,Legal,Specialist,Active,2024-11-14,USR0022
USR0313,Internal,Security,Specialist,Active,2025-03-18,USR0011
USR0314,Internal,Fintech,Specialist,Active,2025-08-23,USR0011
USR0315,External,HR,Reps,Active,2025-03-13,USR0047
USR0316,Internal,Fintech,Manager,Active,2025-08-02,USR0029
USR0317,External,Fintech,Reps,Active,2025-10-19,USR0031
USR0318,Internal,Security,Specialist,Active,2025-10-26,USR0030
USR0319,Internal,Legal,Specialist,Active,2025-05-12,USR0011
USR0320,Internal,Legal,Engineer,Active,2025-09-15,USR0004
USR0321,Internal,Operations,Specialist,Active,2025-10-08,USR0046
USR0322,Internal,Legal,Manager,Active,2024-12-01,USR0011
USR0323,Internal,Engineering,Engineer,Active,2025-08-31,USR0006
USR0324,Internal,Data,Admin,Active,2025-09-19,USR0002
USR0325,Internal,Engineering,Manager,Active,2025-01-26,USR0006
USR0326,External,Engineering,Reps,Active,2025-10-06,USR0046
USR0327,Internal,Operations,Engineer,Active,2024-11-14,USR0031
USR0328,Internal,HR,Admin,Active,2025-04-13,USR0001
USR0329,External,Security,Reps,Active,2025-01-18,USR0010
USR0330,Internal,Operations,Specialist,Active,2025-04-04,USR0050
USR0331,Internal,Engineering,Analyst,Active,2025-01-27,USR0041
USR0332,Internal,Legal,Analyst,Active,2025-09-02,USR0032
USR0333,External,Operations,Reps,Active,2025-05-08,USR0016
USR0334,Internal,HR,Analyst,Active,2025-06-13,USR0016
USR0335,External,Operations,Reps,Active,2025-07-02,USR0034
USR0336,External,Data,Reps,Active,2025-05-12,USR0033
USR0337,Internal,Legal,Analyst,Active,2025-03-23,USR0031
USR0338,Internal,Fintech,Manager,Active,2025-02-01,USR0002
USR0339,External,Engineering,Reps,Active,2025-01-28,USR0043
USR0340,Internal,Operations,Manager,Active,2024-12-19,USR0023
USR0341,Internal,Operations,Engineer,Active,2025-08-31,USR0044
USR0342,Internal,Operations,Engineer,Active,2025-08-24,USR0005
USR0343,Internal,HR,Analyst,Active,2025-02-16,USR0003
USR0344,Internal,Legal,Manager,Active,2025-10-07,USR0033
USR0345,Internal,Engineering,Admin,Active,2025-02-01,USR0049
USR0346,Internal,Operations,Analyst,Active,2025-09-13,USR0022
USR0347,Internal,Engineering,Admin,Active,2025-09-21,USR0048
USR0348,Internal,Engineering,Manager,Active,2025-10-22,USR0032
USR0349,Internal,HR,Specialist,Active,2025-02-06,USR0006
USR0350,Internal,HR,Specialist,Active,2025-10-30,USR0012
USR0351,Internal,Operations,Analyst,Active,2025-02-28,USR0019
USR0352,Internal,Engineering,Admin,Active,2024-12-31,USR0029
USR0353,External,Engineering,Reps,Active,2025-09-14,USR0023
USR0354,Internal,Operations,Analyst,Active,2024-11-28,USR0041
USR0355,Internal,Engineering,Engineer,Active,2025-10-14,USR0010
USR0356,Internal,Legal,Admin,Active,2024-11-13,USR0005
USR0357,Internal,Fintech,Manager,Active,2025-03-20,USR0037
USR0358,External,Fintech,Reps,Active,2025-04-14,USR0024
USR0359,Internal,Engineering,Specialist,Active,2024-12-21,USR0024
USR0360,Internal,Engineering,Engineer,Active,2025-10-17,USR0002
USR0361,Internal,HR,Admin,Active,2025-09-30,USR0008
USR0362,Internal,Engineering,Admin,Active,2025-01-18,USR0040
USR0363,Internal,Engineering,Admin,Active,2025-01-13,USR0009
USR0364,Internal,Security,Admin,Active,2025-10-31,USR0044
USR0365,Internal,Data,Manager,Active,2025-07-17,USR0036
USR0366,Internal,Operations,Engineer,Active,2025-07-18,USR0045
USR0367,Internal,Operations,Specialist,Active,2025-01-21,USR0013
USR0368,Internal,Legal,Admin,Active,2024-11-10,USR0036
USR0369,Internal,Operations,Specialist,Active,2024-12-18,USR0006
USR0370,Internal,Fintech,Admin,Active,2025-05-11,USR0050
USR0371,Internal,Engineering,Engineer,Active,2025-10-21,USR0042
USR0372,Internal,Fintech,Specialist,Active,2025-03-06,USR0050
USR0373,Internal,Operations,Engineer,Active,2025-04-07,USR0004
USR0374,Internal,Legal,Manager,Active,2024-12-31,USR0021
USR0375,Internal,Data,Specialist,Active,2025-09-23,USR0006
USR0376,Internal,Engineering,Specialist,Active,2025-02-09,USR0041
USR0377,Internal,Engineering,Specialist,Active,2025-06-22,USR0038
USR0378,Internal,Data,Specialist,Active,2025-07-22,USR0039
USR0379,Internal,Engineering,Analyst,Active,2025-08-29,USR0002
USR0380,Internal,Fintech,Specialist,Active,2025-02-05,USR0014
USR0381,Internal,Legal,Analyst,Active,2025-05-01,USR0041
USR0382,Internal,Operations,Manager,Active,2025-04-26,USR0044
USR0383,Internal,Engineering,Analyst,Active,2024-12-28,USR0027
USR0384,Internal,Operations,Specialist,Active,2024-12-23,USR0046
USR0385,Internal,Engineering,Manager,Active,2025-10-23,USR0009
USR0386,Internal,Legal,Analyst,Active,2025-02-25,USR0030
USR0387,Internal,Fintech,Engineer,Active,2024-12-06,USR0019
USR0388,Internal,Data,Admin,Active,2025-01-30,USR0011
USR0389,Internal,Legal,Manager,Active,2025-01-09,USR0011
USR0390,Internal,Operations,Admin,Active,2025-09-17,USR0032
USR0391,Internal,Fintech,Specialist,Active,2025-04-16,USR0016
USR0392,Internal,Fintech,Analyst,Active,2025-02-11,USR0039
USR0393,Internal,Security,Admin,Active,2025-02-13,USR0001
USR0394,Internal,Legal,Manager,Active,2025-07-24,USR0049
USR0395,External,Engineering,Reps,Active,2024-11-19,USR0036
USR0396,Internal,Fintech,Analyst,Active,2025-03-22,USR0029
USR0397,Internal,Legal,Specialist,Active,2025-07-07,USR0008
USR0398,External,Fintech,Reps,Active,2025-03-17,USR0022
USR0399,Internal,Operations,Engineer,Active,2025-01-12,USR0033
USR0400,External,Engineering,Reps,Active,2024-11-15,USR0046
USR0401,Internal,Engineering,Admin,Active,2024-12-25,USR0033
USR0402,Internal,Fintech,Manager,Active,2024-12-30,USR0040
USR0403,Internal,HR,Manager,Active,2025-05-05,USR0033
USR0404,Internal,Operations,Manager,Active,2025-04-23,USR0002
USR0405,Internal,Engineering,Admin,Active,2025-06-02,USR0047
USR0406,Internal,Security,Specialist,Active,2025-04-23,USR0042
USR0407,Internal,Legal,Specialist,Active,2025-01-23,USR0004
USR0408,External,Operations,Reps,Active,2025-06-18,USR0040
USR0409,Internal,Legal,Engineer,Active,2024-11-12,USR0045
USR0410,External,Fintech,Reps,Active,2025-02-23,USR0010
USR0411,Internal,Engineering,Specialist,Active,2025-08-10,USR0031
USR0412,Internal,Security,Analyst,Active,2025-07-16,USR0034
USR0413,Internal,Fintech,Admin,Active,2025-05-11,USR0021
USR0414,Internal,Data,Specialist,Active,2025-03-05,USR0023
USR0415,Internal,HR,Manager,Active,2025-06-11,USR0013
USR0416,Internal,Data,Manager,Active,2025-01-22,USR0020
USR0417,Internal,Legal,Admin,Active,2025-02-24,USR0023
USR0418,Internal,Operations,Manager,Active,2025-02-14,USR0037
USR0419,Internal,HR,Admin,Active,2025-08-26,USR0050
USR0420,Internal,Legal,Manager,Active,2025-10-15,USR0006
USR0421,Internal,Engineering,Manager,Active,2025-07-31,USR0014
USR0422,Internal,Fintech,Specialist,Active,2025-07-13,USR0009
USR0423,Internal,Fintech,Engineer,Active,2025-01-28,USR0043
USR0424,Internal,Security,Engineer,Active,2024-11-20,USR0027
USR0425,Internal,Engineering,Engineer,Active,2024-11-02,USR0036
USR0426,Internal,Data,Admin,Active,2025-04-24,USR0013
USR0427,Internal,Legal,Manager,Active,2025-06-24,USR0050
USR0428,Internal,Fintech,Specialist,Active,2025-07-28,USR0003
USR0429,Internal,Security,Engineer,Active,2025-10-07,USR0003
USR0430,Internal,Data,Admin,Active,2025-01-08,USR0048
USR0431,Internal,Data,Analyst,Active,2024-11-04,USR0037
USR0432,Internal,Operations,Manager,Active,2025-02-12,USR0042
USR0433,Internal,Operations,Engineer,Active,2025-09-07,USR0030
USR0434,Internal,Engineering,Manager,Active,2024-12-30,USR0030
USR0435,Internal,Operations,Analyst,Active,2025-07-27,USR0019
USR0436,Internal,Operations,Engineer,Active,2025-06-11,USR0041
